original	length	gc	split
ENSMUSG00000008683.15	6270.0	0.4625199362041467	ENSMUSG00000008683
ENSMUSG00000030654.8	2482.0	0.45487510072522164	ENSMUSG00000030654
ENSMUSG00000030655.13	23984.0	0.3988075383589059	ENSMUSG00000030655
ENSMUSG00000065874.1	131.0	0.48854961832061067	ENSMUSG00000065874
ENSMUSG00000055159.7	925.0	0.44756756756756755	ENSMUSG00000055159
ENSMUSG00000087922.1	105.0	0.37142857142857144	ENSMUSG00000087922
ENSMUSG00000058420.6	5205.0	0.5095100864553315	ENSMUSG00000058420
ENSMUSG00000095115.1	6865.0	0.5060451565914057	ENSMUSG00000095115
ENSMUSG00000030652.9	6434.0	0.4944047248989742	ENSMUSG00000030652
ENSMUSG00000042246.4	5763.0	0.49297241020301924	ENSMUSG00000042246
ENSMUSG00000030650.16	4470.0	0.4912751677852349	ENSMUSG00000030650
ENSMUSG00000033917.13	1692.0	0.5437352245862884	ENSMUSG00000033917
ENSMUSG00000033904.14	8256.0	0.43229166666666663	ENSMUSG00000033904
ENSMUSG00000030982.16	14648.0	0.4953577280174768	ENSMUSG00000030982
ENSMUSG00000077667.1	114.0	0.4035087719298246	ENSMUSG00000077667
ENSMUSG00000030980.15	5880.0	0.49472789115646254	ENSMUSG00000030980
ENSMUSG00000073856.9	6423.0	0.47703565312159424	ENSMUSG00000073856
ENSMUSG00000008734.8	4630.0	0.5295896328293737	ENSMUSG00000008734
ENSMUSG00000066197.4	4843.0	0.49349576708651666	ENSMUSG00000066197
ENSMUSG00000077653.1	126.0	0.4444444444444444	ENSMUSG00000077653
ENSMUSG00000030954.9	1998.0	0.43743743743743746	ENSMUSG00000030954
ENSMUSG00000030963.5	2763.0	0.428519724936663	ENSMUSG00000030963
ENSMUSG00000030968.2	2281.0	0.45813239807102146	ENSMUSG00000030968
ENSMUSG00000103258.1	2603.0	0.4099116404149059	ENSMUSG00000103258
ENSMUSG00000098014.1	2303.0	0.4763352149370387	ENSMUSG00000098014
ENSMUSG00000030972.5	3799.0	0.49065543564095815	ENSMUSG00000030972
ENSMUSG00000030945.15	7424.0	0.4373653017241379	ENSMUSG00000030945
ENSMUSG00000033533.12	2181.0	0.509399358092618	ENSMUSG00000033533
ENSMUSG00000047026.8	2152.0	0.487453531598513	ENSMUSG00000047026
ENSMUSG00000030942.7	3004.0	0.4707057256990679	ENSMUSG00000030942
ENSMUSG00000100153.1	1466.0	0.49931787175989084	ENSMUSG00000100153
ENSMUSG00000030935.14	4936.0	0.4076175040518638	ENSMUSG00000030935
ENSMUSG00000030929.15	7170.0	0.4062761506276151	ENSMUSG00000030929
ENSMUSG00000030924.14	4782.0	0.4335006273525721	ENSMUSG00000030924
ENSMUSG00000048787.11	7838.0	0.44143914263842815	ENSMUSG00000048787
ENSMUSG00000030922.10	7134.0	0.4554247266610597	ENSMUSG00000030922
ENSMUSG00000052273.2	14305.0	0.4176162181055575	ENSMUSG00000052273
ENSMUSG00000088172.1	101.0	0.44554455445544555	ENSMUSG00000088172
ENSMUSG00000030917.11	1962.0	0.48776758409785936	ENSMUSG00000030917
ENSMUSG00000030911.6	2724.0	0.4577826725403818	ENSMUSG00000030911
ENSMUSG00000030909.5	3900.0	0.4476923076923077	ENSMUSG00000030909
ENSMUSG00000030905.5	3391.0	0.47803007962253025	ENSMUSG00000030905
ENSMUSG00000062017.13	5897.0	0.4234356452433441	ENSMUSG00000062017
ENSMUSG00000054746.16	5554.0	0.4195174648901693	ENSMUSG00000054746
ENSMUSG00000051900.11	7147.0	0.3877151252273682	ENSMUSG00000051900
ENSMUSG00000044141.8	851.0	0.5123384253819037	ENSMUSG00000044141
ENSMUSG00000030884.10	2552.0	0.4533699059561128	ENSMUSG00000030884
ENSMUSG00000030887.3	2180.0	0.46513761467889914	ENSMUSG00000030887
ENSMUSG00000097343.1	2398.0	0.4562135112593828	ENSMUSG00000097343
ENSMUSG00000046096.6	7773.0	0.4125820146661521	ENSMUSG00000046096
ENSMUSG00000030889.12	7205.0	0.48743927827897293	ENSMUSG00000030889
ENSMUSG00000035064.15	7408.0	0.5103941684665227	ENSMUSG00000035064
ENSMUSG00000085118.1	2176.0	0.4728860294117647	ENSMUSG00000085118
ENSMUSG00000030880.12	5024.0	0.5023885350318471	ENSMUSG00000030880
ENSMUSG00000030878.10	5684.0	0.4787121745249824	ENSMUSG00000030878
ENSMUSG00000030877.9	1971.0	0.4759005580923389	ENSMUSG00000030877
ENSMUSG00000058050.4	492.0	0.49390243902439024	ENSMUSG00000058050
ENSMUSG00000088935.1	103.0	0.35922330097087374	ENSMUSG00000088935
ENSMUSG00000053358.2	1845.0	0.551219512195122	ENSMUSG00000053358
ENSMUSG00000030876.6	4357.0	0.48886848749139317	ENSMUSG00000030876
ENSMUSG00000099280.1	137.0	0.5109489051094891	ENSMUSG00000099280
ENSMUSG00000035004.2	2175.0	0.4289655172413793	ENSMUSG00000035004
ENSMUSG00000034990.13	8439.0	0.5005332385353716	ENSMUSG00000034990
ENSMUSG00000046321.7	3049.0	0.5591997376188914	ENSMUSG00000046321
ENSMUSG00000063317.6	10304.0	0.4346855590062112	ENSMUSG00000063317
ENSMUSG00000053081.3	939.0	0.6198083067092652	ENSMUSG00000053081
ENSMUSG00000000216.8	2991.0	0.4978268137746573	ENSMUSG00000000216
ENSMUSG00000030873.8	2633.0	0.5529813900493734	ENSMUSG00000030873
ENSMUSG00000034951.9	6483.0	0.4735461977479562	ENSMUSG00000034951
ENSMUSG00000030872.13	9769.0	0.48520831200737025	ENSMUSG00000030872
ENSMUSG00000030871.10	5152.0	0.4633152173913043	ENSMUSG00000030871
ENSMUSG00000030870.11	9629.0	0.4520718662374078	ENSMUSG00000030870
ENSMUSG00000030869.10	6883.0	0.44893215167804734	ENSMUSG00000030869
ENSMUSG00000044702.12	7342.0	0.4493326069190956	ENSMUSG00000044702
ENSMUSG00000089631.2	414.0	0.47101449275362317	ENSMUSG00000089631
ENSMUSG00000030868.6	2649.0	0.46961117402793506	ENSMUSG00000030868
ENSMUSG00000086942.1	973.0	0.49845837615621785	ENSMUSG00000086942
ENSMUSG00000030867.6	2199.0	0.559799909049568	ENSMUSG00000030867
ENSMUSG00000030866.7	2964.0	0.48717948717948717	ENSMUSG00000030866
ENSMUSG00000030865.4	1603.0	0.5065502183406114	ENSMUSG00000030865
ENSMUSG00000064532.1	107.0	0.411214953271028	ENSMUSG00000064532
ENSMUSG00000052889.10	7651.0	0.4983662266370409	ENSMUSG00000052889
ENSMUSG00000084230.1	477.0	0.4612159329140461	ENSMUSG00000084230
ENSMUSG00000088299.1	269.0	0.4349442379182156	ENSMUSG00000088299
ENSMUSG00000087520.1	241.0	0.48547717842323657	ENSMUSG00000087520
ENSMUSG00000066189.8	2777.0	0.5462729564277998	ENSMUSG00000066189
ENSMUSG00000030779.14	12801.0	0.4084055933130224	ENSMUSG00000030779
ENSMUSG00000052707.7	12706.0	0.45545411616559106	ENSMUSG00000052707
ENSMUSG00000030769.14	2758.0	0.5391588107324148	ENSMUSG00000030769
ENSMUSG00000030766.14	9759.0	0.4721795265908392	ENSMUSG00000030766
ENSMUSG00000030763.6	3244.0	0.4932182490752158	ENSMUSG00000030763
ENSMUSG00000088449.1	103.0	0.3980582524271845	ENSMUSG00000088449
ENSMUSG00000030762.10	1581.0	0.5275142314990513	ENSMUSG00000030762
ENSMUSG00000030757.12	8984.0	0.4365538735529831	ENSMUSG00000030757
ENSMUSG00000084484.1	106.0	0.339622641509434	ENSMUSG00000084484
ENSMUSG00000098160.3	2418.0	0.4545078577336642	ENSMUSG00000098160
ENSMUSG00000098129.1	504.0	0.5615079365079365	ENSMUSG00000098129
ENSMUSG00000078591.1	3189.0	0.5644402634054563	ENSMUSG00000078591
ENSMUSG00000077176.1	129.0	0.4496124031007752	ENSMUSG00000077176
ENSMUSG00000085899.1	552.0	0.4855072463768116	ENSMUSG00000085899
ENSMUSG00000085892.1	506.0	0.4426877470355731	ENSMUSG00000085892
ENSMUSG00000087781.1	143.0	0.5034965034965034	ENSMUSG00000087781
ENSMUSG00000086254.1	664.0	0.45933734939759036	ENSMUSG00000086254
ENSMUSG00000073844.4	438.0	0.4885844748858448	ENSMUSG00000073844
ENSMUSG00000104236.1	1160.0	0.4810344827586207	ENSMUSG00000104236
ENSMUSG00000045928.1	4742.0	0.43525938422606497	ENSMUSG00000045928
ENSMUSG00000090457.1	2153.0	0.5202043660009289	ENSMUSG00000090457
ENSMUSG00000030752.7	2389.0	0.5433235663457514	ENSMUSG00000030752
ENSMUSG00000030750.12	1329.0	0.49887133182844245	ENSMUSG00000030750
ENSMUSG00000030748.8	6002.0	0.5538153948683773	ENSMUSG00000030748
ENSMUSG00000030745.8	3324.0	0.5439229843561973	ENSMUSG00000030745
ENSMUSG00000032777.8	12018.0	0.49001497753369944	ENSMUSG00000032777
ENSMUSG00000032743.14	17086.0	0.4843731710172071	ENSMUSG00000032743
ENSMUSG00000046182.7	3923.0	0.5671679836859547	ENSMUSG00000046182
ENSMUSG00000000131.14	16920.0	0.4372340425531915	ENSMUSG00000000131
ENSMUSG00000090559.1	4371.0	0.44040265385495314	ENSMUSG00000090559
ENSMUSG00000057945.3	411.0	0.4793187347931873	ENSMUSG00000057945
ENSMUSG00000042978.9	4227.0	0.5975869410929737	ENSMUSG00000042978
ENSMUSG00000066180.5	483.0	0.4989648033126294	ENSMUSG00000066180
ENSMUSG00000030742.6	2767.0	0.5316226960607155	ENSMUSG00000030742
ENSMUSG00000099017.1	75.0	0.52	ENSMUSG00000099017
ENSMUSG00000030741.14	3707.0	0.5535473428648503	ENSMUSG00000030741
ENSMUSG00000030722.7	3388.0	0.48081463990554896	ENSMUSG00000030722
ENSMUSG00000030724.6	3075.0	0.5294308943089431	ENSMUSG00000030724
ENSMUSG00000030727.11	5322.0	0.5834272829763247	ENSMUSG00000030727
ENSMUSG00000030730.11	3477.0	0.5119355766465343	ENSMUSG00000030730
ENSMUSG00000030733.9	3932.0	0.5490844354018312	ENSMUSG00000030733
ENSMUSG00000073838.9	2125.0	0.5421176470588236	ENSMUSG00000073838
ENSMUSG00000032637.14	4782.0	0.5401505646173149	ENSMUSG00000032637
ENSMUSG00000030738.10	3511.0	0.4708060381657647	ENSMUSG00000030738
ENSMUSG00000084453.1	107.0	0.4392523364485981	ENSMUSG00000084453
ENSMUSG00000065341.1	106.0	0.33962264150943394	ENSMUSG00000065341
ENSMUSG00000030720.15	5781.0	0.4962809202560111	ENSMUSG00000030720
ENSMUSG00000098540.1	59.0	0.5254237288135593	ENSMUSG00000098540
ENSMUSG00000042759.11	3779.0	0.5594072505953956	ENSMUSG00000042759
ENSMUSG00000044701.5	1021.0	0.5533790401567091	ENSMUSG00000044701
ENSMUSG00000030717.8	2514.0	0.4777247414478918	ENSMUSG00000030717
ENSMUSG00000066175.2	1052.0	0.4933460076045627	ENSMUSG00000066175
ENSMUSG00000030714.13	1802.0	0.5288568257491676	ENSMUSG00000030714
ENSMUSG00000030711.14	1507.0	0.49701393497013935	ENSMUSG00000030711
ENSMUSG00000082922.3	864.0	0.5104166666666666	ENSMUSG00000082922
ENSMUSG00000059772.11	3521.0	0.4904856574836694	ENSMUSG00000059772
ENSMUSG00000047721.7	4398.0	0.5284220100045475	ENSMUSG00000047721
ENSMUSG00000030707.14	2783.0	0.5206611570247934	ENSMUSG00000030707
ENSMUSG00000063065.12	2257.0	0.5773150199379707	ENSMUSG00000063065
ENSMUSG00000030703.7	2186.0	0.5370539798719122	ENSMUSG00000030703
ENSMUSG00000055323.4	2193.0	0.4847241222070223	ENSMUSG00000055323
ENSMUSG00000042675.14	1848.0	0.5892857142857143	ENSMUSG00000042675
ENSMUSG00000030699.15	1804.0	0.585920177383592	ENSMUSG00000030699
ENSMUSG00000030697.6	4281.0	0.525110955384256	ENSMUSG00000030697
ENSMUSG00000030695.12	2911.0	0.5530745448299553	ENSMUSG00000030695
ENSMUSG00000058966.12	3935.0	0.5745870393900889	ENSMUSG00000058966
ENSMUSG00000045989.3	508.0	0.5255905511811023	ENSMUSG00000045989
ENSMUSG00000052301.13	2803.0	0.6036389582590083	ENSMUSG00000052301
ENSMUSG00000030689.14	7644.0	0.5266875981161695	ENSMUSG00000030689
ENSMUSG00000042606.8	3265.0	0.5316998468606432	ENSMUSG00000042606
ENSMUSG00000059981.10	9316.0	0.509553456419064	ENSMUSG00000059981
ENSMUSG00000060538.13	2292.0	0.4424083769633508	ENSMUSG00000060538
ENSMUSG00000093768.1	198.0	0.6212121212121212	ENSMUSG00000093768
ENSMUSG00000064734.1	107.0	0.40186915887850466	ENSMUSG00000064734
ENSMUSG00000030685.5	2487.0	0.546843586650583	ENSMUSG00000030685
ENSMUSG00000095334.2	822.0	0.5474452554744526	ENSMUSG00000095334
ENSMUSG00000046378.10	1672.0	0.5442583732057417	ENSMUSG00000046378
ENSMUSG00000030683.10	4210.0	0.5819477434679334	ENSMUSG00000030683
ENSMUSG00000097075.1	2591.0	0.499421072944809	ENSMUSG00000097075
ENSMUSG00000030682.3	2592.0	0.5625	ENSMUSG00000030682
ENSMUSG00000030681.17	7627.0	0.5050478562999868	ENSMUSG00000030681
ENSMUSG00000092534.7	693.0	0.5339105339105339	ENSMUSG00000092534
ENSMUSG00000030680.4	1430.0	0.5524475524475525	ENSMUSG00000030680
ENSMUSG00000107068.1	4508.0	0.5607808340727596	ENSMUSG00000107068
ENSMUSG00000045114.9	3159.0	0.5584045584045585	ENSMUSG00000045114
ENSMUSG00000030678.6	2976.0	0.6586021505376344	ENSMUSG00000030678
ENSMUSG00000030677.7	4903.0	0.4727717723842545	ENSMUSG00000030677
ENSMUSG00000088660.1	246.0	0.4186991869918699	ENSMUSG00000088660
ENSMUSG00000106521.1	90.0	0.4333333333333333	ENSMUSG00000106521
ENSMUSG00000049350.5	1257.0	0.47732696897374705	ENSMUSG00000049350
ENSMUSG00000064429.1	107.0	0.42990654205607476	ENSMUSG00000064429
ENSMUSG00000045165.5	1932.0	0.5419254658385093	ENSMUSG00000045165
ENSMUSG00000030674.5	2645.0	0.5240075614366729	ENSMUSG00000030674
ENSMUSG00000051457.6	4681.0	0.5101474044007691	ENSMUSG00000051457
ENSMUSG00000092905.2	215.0	0.5767441860465117	ENSMUSG00000092905
ENSMUSG00000042502.9	4003.0	0.5338496127904072	ENSMUSG00000042502
ENSMUSG00000042492.11	4696.0	0.5274701873935264	ENSMUSG00000042492
ENSMUSG00000030672.11	1062.0	0.5301318267419962	ENSMUSG00000030672
ENSMUSG00000000486.12	2763.0	0.5175533840028954	ENSMUSG00000000486
ENSMUSG00000045598.9	3976.0	0.5679074446680081	ENSMUSG00000045598
ENSMUSG00000054716.3	2009.0	0.6450970632155301	ENSMUSG00000054716
ENSMUSG00000042462.4	676.0	0.5606508875739644	ENSMUSG00000042462
ENSMUSG00000049091.5	2177.0	0.5213596692696372	ENSMUSG00000049091
ENSMUSG00000090460.2	342.0	0.5614035087719298	ENSMUSG00000090460
ENSMUSG00000030830.17	6569.0	0.5280864667377074	ENSMUSG00000030830
ENSMUSG00000047371.6	2522.0	0.5868358445678032	ENSMUSG00000047371
ENSMUSG00000054381.4	2824.0	0.5279745042492918	ENSMUSG00000054381
ENSMUSG00000030823.6	3878.0	0.5340381640020629	ENSMUSG00000030823
ENSMUSG00000078580.3	3334.0	0.5362927414517097	ENSMUSG00000078580
ENSMUSG00000074184.5	288.0	0.4722222222222222	ENSMUSG00000074184
ENSMUSG00000045757.6	2508.0	0.5426634768740032	ENSMUSG00000045757
ENSMUSG00000045251.12	2734.0	0.5182882223847842	ENSMUSG00000045251
ENSMUSG00000048921.10	3621.0	0.4824634078983706	ENSMUSG00000048921
ENSMUSG00000086502.1	1988.0	0.5150905432595574	ENSMUSG00000086502
ENSMUSG00000030822.14	4455.0	0.5286195286195287	ENSMUSG00000030822
ENSMUSG00000042423.7	4870.0	0.5979466119096509	ENSMUSG00000042423
ENSMUSG00000098267.1	137.0	0.5401459854014599	ENSMUSG00000098267
ENSMUSG00000105918.1	91.0	0.5054945054945055	ENSMUSG00000105918
ENSMUSG00000101225.1	2432.0	0.5123355263157895	ENSMUSG00000101225
ENSMUSG00000053877.11	15783.0	0.5035164417411138	ENSMUSG00000053877
ENSMUSG00000107023.1	12746.0	0.5070610387572572	ENSMUSG00000107023
ENSMUSG00000065259.1	130.0	0.4846153846153846	ENSMUSG00000065259
ENSMUSG00000101845.1	471.0	0.4437367303609342	ENSMUSG00000101845
ENSMUSG00000106715.2	1263.0	0.4956452889944576	ENSMUSG00000106715
ENSMUSG00000030815.10	4000.0	0.5185	ENSMUSG00000030815
ENSMUSG00000057176.3	3426.0	0.5204319906596614	ENSMUSG00000057176
ENSMUSG00000030816.7	5621.0	0.5602206013164918	ENSMUSG00000030816
ENSMUSG00000099579.1	546.0	0.5604395604395604	ENSMUSG00000099579
ENSMUSG00000045639.13	6723.0	0.5690911795329465	ENSMUSG00000045639
ENSMUSG00000030814.16	7222.0	0.5404320132927167	ENSMUSG00000030814
ENSMUSG00000076454.1	76.0	0.8289473684210527	ENSMUSG00000076454
ENSMUSG00000042340.5	1824.0	0.5328947368421053	ENSMUSG00000042340
ENSMUSG00000060034.4	1875.0	0.4693333333333333	ENSMUSG00000060034
ENSMUSG00000030811.13	4542.0	0.6072214883311318	ENSMUSG00000030811
ENSMUSG00000043964.13	2141.0	0.5464736104624008	ENSMUSG00000043964
ENSMUSG00000042308.13	6795.0	0.5755702722590139	ENSMUSG00000042308
ENSMUSG00000042289.10	2769.0	0.5424340917298665	ENSMUSG00000042289
ENSMUSG00000030806.5	4802.0	0.5418575593502707	ENSMUSG00000030806
ENSMUSG00000030805.13	2364.0	0.5490693739424704	ENSMUSG00000030805
ENSMUSG00000049728.13	6778.0	0.47683682502213043	ENSMUSG00000049728
ENSMUSG00000049739.9	9723.0	0.5317288902602078	ENSMUSG00000049739
ENSMUSG00000044139.11	2134.0	0.5178069353327085	ENSMUSG00000044139
ENSMUSG00000030804.8	2037.0	0.5066273932253313	ENSMUSG00000030804
ENSMUSG00000096145.1	840.0	0.525	ENSMUSG00000096145
ENSMUSG00000030802.13	3695.0	0.5277401894451963	ENSMUSG00000030802
ENSMUSG00000030801.9	2891.0	0.4984434451746801	ENSMUSG00000030801
ENSMUSG00000030800.9	1852.0	0.550755939524838	ENSMUSG00000030800
ENSMUSG00000070371.10	3221.0	0.5100900341508848	ENSMUSG00000070371
ENSMUSG00000030795.17	11695.0	0.4241128687473279	ENSMUSG00000030795
ENSMUSG00000097751.1	1997.0	0.39609414121181774	ENSMUSG00000097751
ENSMUSG00000030793.3	3800.0	0.46342105263157896	ENSMUSG00000030793
ENSMUSG00000087530.1	3292.0	0.49726609963547996	ENSMUSG00000087530
ENSMUSG00000042828.11	2233.0	0.5893416927899686	ENSMUSG00000042828
ENSMUSG00000064677.1	156.0	0.48717948717948717	ENSMUSG00000064677
ENSMUSG00000030786.17	5024.0	0.48586783439490444	ENSMUSG00000030786
ENSMUSG00000030789.8	4803.0	0.5150947324588798	ENSMUSG00000030789
ENSMUSG00000070369.12	4510.0	0.5272727272727273	ENSMUSG00000070369
ENSMUSG00000030785.7	680.0	0.5308823529411765	ENSMUSG00000030785
ENSMUSG00000062944.3	3574.0	0.48964745383324004	ENSMUSG00000062944
ENSMUSG00000042178.5	3849.0	0.6095089633671084	ENSMUSG00000042178
ENSMUSG00000030782.14	5585.0	0.5142345568487019	ENSMUSG00000030782
ENSMUSG00000030781.12	2897.0	0.5550569554711771	ENSMUSG00000030781
ENSMUSG00000030780.14	5526.0	0.4601882012305465	ENSMUSG00000030780
ENSMUSG00000093215.1	67.0	0.5074626865671642	ENSMUSG00000093215
ENSMUSG00000030844.10	1711.0	0.5172413793103449	ENSMUSG00000030844
ENSMUSG00000084964.1	2176.0	0.47058823529411764	ENSMUSG00000084964
ENSMUSG00000030846.14	6903.0	0.42604664638562945	ENSMUSG00000030846
ENSMUSG00000093125.1	125.0	0.56	ENSMUSG00000093125
ENSMUSG00000030847.7	2562.0	0.5612802498048399	ENSMUSG00000030847
ENSMUSG00000096557.2	300.0	0.4933333333333333	ENSMUSG00000096557
ENSMUSG00000042105.17	8323.0	0.45512435419920705	ENSMUSG00000042105
ENSMUSG00000107062.1	284.0	0.4436619718309859	ENSMUSG00000107062
ENSMUSG00000081339.1	450.0	0.48	ENSMUSG00000081339
ENSMUSG00000048170.13	5107.0	0.4908948502056002	ENSMUSG00000048170
ENSMUSG00000088566.1	102.0	0.43137254901960786	ENSMUSG00000088566
ENSMUSG00000055319.7	8907.0	0.4661502189289323	ENSMUSG00000055319
ENSMUSG00000077283.1	118.0	0.4322033898305085	ENSMUSG00000077283
ENSMUSG00000080363.1	121.0	0.49586776859504134	ENSMUSG00000080363
ENSMUSG00000070366.4	1458.0	0.5198902606310014	ENSMUSG00000070366
ENSMUSG00000042055.12	10449.0	0.45257919418126136	ENSMUSG00000042055
ENSMUSG00000065763.1	110.0	0.44545454545454544	ENSMUSG00000065763
ENSMUSG00000030849.16	10328.0	0.508423702556158	ENSMUSG00000030849
ENSMUSG00000082988.3	2325.0	0.5019354838709678	ENSMUSG00000082988
ENSMUSG00000030850.14	5579.0	0.4651371213479118	ENSMUSG00000030850
ENSMUSG00000099422.1	2006.0	0.4621136590229312	ENSMUSG00000099422
ENSMUSG00000099232.1	76.0	0.4473684210526315	ENSMUSG00000099232
ENSMUSG00000040331.14	5044.0	0.4742268041237113	ENSMUSG00000040331
ENSMUSG00000030852.14	15408.0	0.5371235721703012	ENSMUSG00000030852
ENSMUSG00000050189.4	2015.0	0.47841191066997524	ENSMUSG00000050189
ENSMUSG00000040298.5	3722.0	0.50107469102633	ENSMUSG00000040298
ENSMUSG00000086108.1	1763.0	0.5609756097560976	ENSMUSG00000086108
ENSMUSG00000040268.15	8527.0	0.4253547554825847	ENSMUSG00000040268
ENSMUSG00000104914.1	68.0	0.3088235294117647	ENSMUSG00000104914
ENSMUSG00000006205.12	2879.0	0.5481069815908302	ENSMUSG00000006205
ENSMUSG00000047517.9	7057.0	0.5173586509848378	ENSMUSG00000047517
ENSMUSG00000013668.9	1826.0	0.452354874041621	ENSMUSG00000013668
ENSMUSG00000100759.5	699.0	0.4849785407725322	ENSMUSG00000100759
ENSMUSG00000006204.5	8572.0	0.5152823145123658	ENSMUSG00000006204
ENSMUSG00000040205.8	2256.0	0.4561170212765957	ENSMUSG00000040205
ENSMUSG00000030858.10	680.0	0.40294117647058825	ENSMUSG00000030858
ENSMUSG00000030859.7	851.0	0.418331374853114	ENSMUSG00000030859
ENSMUSG00000040177.9	13618.0	0.4224555735056543	ENSMUSG00000040177
ENSMUSG00000063179.11	7914.0	0.42835481425322214	ENSMUSG00000063179
ENSMUSG00000040167.14	5721.0	0.43803530851249783	ENSMUSG00000040167
ENSMUSG00000030861.13	7179.0	0.42512884802897344	ENSMUSG00000030861
ENSMUSG00000040148.5	1457.0	0.665751544269046	ENSMUSG00000040148
ENSMUSG00000050100.12	3216.0	0.5506840796019901	ENSMUSG00000050100
ENSMUSG00000066979.5	7006.0	0.4429060805024265	ENSMUSG00000066979
ENSMUSG00000062758.6	801.0	0.5493133583021224	ENSMUSG00000062758
ENSMUSG00000040125.4	11571.0	0.4945985653789646	ENSMUSG00000040125
ENSMUSG00000030862.11	4622.0	0.4833405452185201	ENSMUSG00000030862
ENSMUSG00000084630.1	120.0	0.43333333333333335	ENSMUSG00000084630
ENSMUSG00000086814.1	766.0	0.6018276762402088	ENSMUSG00000086814
ENSMUSG00000030930.12	6754.0	0.5276872964169381	ENSMUSG00000030930
ENSMUSG00000030934.8	2360.0	0.4716101694915254	ENSMUSG00000030934
ENSMUSG00000048528.7	3264.0	0.5490196078431373	ENSMUSG00000048528
ENSMUSG00000087657.7	601.0	0.632279534109817	ENSMUSG00000087657
ENSMUSG00000030946.11	2416.0	0.5418046357615893	ENSMUSG00000030946
ENSMUSG00000087348.1	1581.0	0.5673624288425048	ENSMUSG00000087348
ENSMUSG00000030956.14	6911.0	0.5284329330053539	ENSMUSG00000030956
ENSMUSG00000030960.15	1764.0	0.449546485260771	ENSMUSG00000030960
ENSMUSG00000030965.17	8421.0	0.45469659185369904	ENSMUSG00000030965
ENSMUSG00000097595.1	1239.0	0.47861178369652946	ENSMUSG00000097595
ENSMUSG00000030967.12	5472.0	0.4327485380116959	ENSMUSG00000030967
ENSMUSG00000085663.1	311.0	0.35691318327974275	ENSMUSG00000085663
ENSMUSG00000030970.15	6220.0	0.4948553054662379	ENSMUSG00000030970
ENSMUSG00000030976.2	958.0	0.4133611691022965	ENSMUSG00000030976
ENSMUSG00000101546.1	571.0	0.46760070052539404	ENSMUSG00000101546
ENSMUSG00000039990.14	6276.0	0.46861057998725303	ENSMUSG00000039990
ENSMUSG00000030981.8	2665.0	0.4776735459662289	ENSMUSG00000030981
ENSMUSG00000030979.11	3576.0	0.4899328859060403	ENSMUSG00000030979
ENSMUSG00000030983.4	2038.0	0.4681059862610402	ENSMUSG00000030983
ENSMUSG00000030986.11	4172.0	0.43767976989453494	ENSMUSG00000030986
ENSMUSG00000081431.1	456.0	0.5175438596491229	ENSMUSG00000081431
ENSMUSG00000053111.11	2299.0	0.5080469769464985	ENSMUSG00000053111
ENSMUSG00000054555.10	10573.0	0.4558781802705003	ENSMUSG00000054555
ENSMUSG00000093032.1	123.0	0.3902439024390244	ENSMUSG00000093032
ENSMUSG00000050066.5	3232.0	0.4681311881188119	ENSMUSG00000050066
ENSMUSG00000030994.14	5969.0	0.41866309264533424	ENSMUSG00000030994
ENSMUSG00000058325.5	9330.0	0.4777063236870311	ENSMUSG00000058325
ENSMUSG00000073805.4	6448.0	0.49457196029776673	ENSMUSG00000073805
ENSMUSG00000077150.1	133.0	0.48872180451127817	ENSMUSG00000077150
ENSMUSG00000100717.5	931.0	0.4640171858216971	ENSMUSG00000100717
